target.x;target.y;delta.x;delta.y
518;512;11;-2;on
518;512;6;0;on
518;512;0;0;on
518;512;-8;-1;on
518;512;-16;-3;on
518;512;-24;-4;on
518;512;-28;-3;on
518;512;-27;-4;on
518;512;-21;-3;on
518;512;-19;-3;on
518;512;-21;-3;on
518;512;-23;-4;on
518;512;-22;-5;on
518;512;-22;-5;on
518;512;-22;-5;on
518;512;-18;-6;on
518;512;-14;-6;on
518;512;-15;-4;on
518;512;-55;-25;on
518;512;-36;10;on
518;512;3;18;on
518;512;9;-13;on
518;512;6;-18;on
518;512;9;21;on
518;512;16;2;on
518;512;25;-14;on
518;512;18;5;on
518;512;11;6;on
518;512;21;-8;on
518;512;29;-4;on
518;512;20;2;on
518;512;15;-5;on
518;512;22;-4;on
518;512;26;-2;on
518;512;23;-4;on
518;512;23;-1;on
518;512;28;-2;on
518;512;29;-5;on
518;512;26;-2;on
518;512;26;0;on
518;512;30;-3;on
518;512;30;-2;on
518;512;27;-1;on
518;512;25;-1;on
518;512;21;-1;on
518;512;12;0;on
518;512;-35;-34;on
518;512;-11;13;on
518;512;6;7;on
518;512;0;-15;on
518;512;-8;-14;on
518;512;-6;12;on
518;512;-4;-9;on
518;512;-3;-24;on
518;512;-8;-10;on
518;512;-9;-18;on
518;512;-1;-28;on
518;512;0;-21;on
518;512;-7;-21;on
518;512;-9;-26;on
518;512;-5;-23;on
518;512;-4;-22;on
518;512;-5;-24;on
518;512;-4;-21;on
518;512;-2;-24;on
518;512;-4;-25;on
518;512;-6;-23;on
518;512;-4;-23;on
518;512;0;-24;on
518;512;1;-22;on
518;512;-1;-22;on
518;512;-2;-23;on
518;512;-25;-37;on
518;512;-43;-35;on
518;512;0;29;on
518;512;6;-3;on
518;512;7;-26;on
518;512;2;14;on
518;512;-6;29;on
518;512;-7;2;on
518;512;-5;0;on
518;512;-8;18;on
518;512;-5;7;on
518;512;4;5;on
518;512;3;13;on
518;512;-6;6;on
518;512;-9;5;on
518;512;-3;8;on
518;512;1;6;on
518;512;2;8;on
518;512;3;9;on
518;512;3;0;on
518;512;0;-8;on
518;512;0;-8;on
518;512;1;-5;on
518;512;4;-5;on
518;512;7;-6;on
518;512;4;-5;on
518;512;-23;-20;on
518;512;-46;-35;on
518;512;5;26;on
518;512;14;-7;on
518;512;12;-33;on
518;512;6;-1;on
518;512;3;10;on
518;512;3;-17;on
518;512;0;-17;on
518;512;-5;2;on
518;512;1;-10;on
518;512;13;-11;on
518;512;11;-1;on
518;512;1;-8;on
518;512;2;-8;on
518;512;8;-2;on
518;512;8;3;on
518;512;8;5;on
518;512;12;3;on
518;512;12;2;on
518;512;6;2;on
518;512;5;3;on
518;512;11;1;on
518;512;14;2;on
518;512;13;4;on
518;512;10;4;on
518;512;-25;-20;on
518;512;-19;7;on
518;512;17;33;on
518;512;21;0;on
518;512;19;-14;on
518;512;15;24;on
518;512;8;14;on
518;512;12;-6;on
518;512;10;6;on
518;512;5;12;on
518;512;14;1;on
518;512;26;5;on
518;512;21;10;on
518;512;11;4;on
518;512;13;4;on
518;512;18;4;on
518;512;17;3;on
518;512;17;7;on
518;512;22;6;on
518;512;22;4;on
518;512;18;7;on
518;512;19;6;on
518;512;23;5;on
518;512;25;6;on
518;512;23;8;on
518;512;20;8;on
518;512;21;6;on
518;512;17;6;on
518;512;-38;-38;on
518;512;1;32;on
518;512;26;22;on
518;512;24;-9;on
518;512;8;-12;on
518;512;-4;29;on
518;512;-11;6;on
518;512;-6;-12;on
518;512;-7;9;on
518;512;-7;10;on
518;512;4;3;on
518;512;9;8;on
518;512;-2;7;on
518;512;-11;1;on
518;512;-7;3;on
518;512;1;4;on
518;512;4;5;on
518;512;5;10;on
518;512;6;7;on
518;512;2;3;on
518;512;-2;5;on
518;512;0;5;on
518;512;6;4;on
518;512;10;6;on
518;512;8;7;on
518;512;3;6;on
518;512;-40;-25;on
518;512;-37;-5;on
518;512;10;37;on
518;512;17;1;on
518;512;15;-23;on
518;512;8;21;on
518;512;0;19;on
518;512;2;-9;on
518;512;-1;-5;on
518;512;-6;6;on
518;512;1;-8;on
518;512;11;-13;on
518;512;8;-12;on
518;512;-3;-21;on
518;512;-5;-28;on
518;512;4;-30;on
518;512;9;-28;on
518;512;9;-24;on
518;512;12;-25;on
518;512;13;-28;on
518;512;9;-28;on
518;512;7;-27;on
518;512;12;-28;on
518;512;17;-27;on
518;512;16;-26;on
518;512;11;-26;on
518;512;9;-25;on
518;512;-40;-61;on
518;512;-5;6;on
518;512;37;22;on
518;512;45;-12;on
518;512;39;-22;on
518;512;27;30;on
518;512;15;8;on
518;512;21;-18;on
518;512;20;1;on
518;512;12;11;on
518;512;15;2;on
518;512;20;4;on
518;512;7;6;on
518;512;-11;-2;on
518;512;-15;1;on
518;512;-9;3;on
518;512;-8;1;on
518;512;-13;8;on
518;512;-16;6;on
518;512;-16;-1;on
518;512;-18;0;on
518;512;-19;3;on
518;512;-16;3;on
518;512;-11;3;on
518;512;-13;4;on
518;512;-26;2;on
518;512;-76;-36;on
518;512;-37;30;on
518;512;-14;12;on
518;512;-9;-15;on
518;512;-17;-9;on
518;512;-23;25;on
518;512;-25;-1;on
518;512;-23;-13;on
518;512;-30;8;on
518;512;-32;2;on
518;512;-16;-5;on
518;512;-4;2;on
518;512;-6;1;on
518;512;-6;-1;on
518;512;-1;2;on
518;512;2;1;on
518;512;0;0;on
518;512;0;2;on
518;512;2;0;on
518;512;1;-1;on
518;512;1;2;on
518;512;3;2;on
518;512;4;1;on
518;512;4;1;on
518;512;1;1;on
518;512;-1;0;on
518;512;-13;-8;on
518;512;-37;-26;on
518;512;5;30;on
518;512;17;4;on
518;512;17;-16;on
518;512;8;5;on
518;512;0;14;on
518;512;2;-8;on
518;512;5;-6;on
518;512;1;11;on
518;512;5;2;on
518;512;15;1;on
518;512;12;8;on
518;512;1;1;on
518;512;-1;0;on
518;512;6;3;on
518;512;6;3;on
518;512;1;7;on
518;512;-4;8;on
518;512;-10;2;on
518;512;-16;1;on
518;512;-16;3;on
518;512;-8;3;on
518;512;-2;4;on
518;512;-2;7;on
518;512;-8;6;on
518;512;-12;2;on
518;512;-36;-12;on
518;512;-68;-28;on
518;512;-18;40;on
518;512;-3;6;on
518;512;1;-22;on
518;512;-11;7;on
518;512;-21;23;on
518;512;-21;-7;on
518;512;-19;-12;on
518;512;-24;9;on
518;512;-21;1;on
518;512;-7;-2;on
518;512;-6;2;on
518;512;-19;-7;on
518;512;-25;-16;on
518;512;-18;-19;on
518;512;-14;-17;on
518;512;-15;-14;on
518;512;-12;-14;on
518;512;-10;-17;on
518;512;-13;-18;on
518;512;-16;-17;on
518;512;-11;-19;on
518;512;-6;-19;on
518;512;-6;-16;on
518;512;-10;-16;on
518;512;-10;-18;on
518;512;-29;-40;on
518;512;-33;-43;on
518;512;19;9;on
518;512;33;-19;on
518;512;34;-41;on
518;512;23;-9;on
518;512;12;-7;on
518;512;13;-32;on
518;512;13;-28;on
518;512;9;-12;on
518;512;16;-20;on
518;512;29;-19;on
518;512;25;-13;on
518;512;12;-21;on
518;512;10;-22;on
518;512;17;-20;on
518;512;20;-21;on
518;512;22;-16;on
518;512;26;-16;on
518;512;26;-19;on
518;512;22;-19;on
518;512;22;-19;on
518;512;26;-19;on
518;512;28;-17;on
518;512;21;-15;on
518;512;10;-15;on
518;512;0;-18;on
518;512;-49;-49;on
518;512;-48;-19;on
518;512;-13;9;on
518;512;-7;-23;on
518;512;-9;-42;on
518;512;-15;0;on
518;512;-21;-10;on
518;512;-17;-31;on
518;512;-19;-21;on
518;512;-27;-12;on
518;512;-20;-23;on
518;512;-5;-22;on
518;512;-3;-18;on
518;512;-6;-23;on
518;512;2;-20;on
518;512;15;-19;on
518;512;20;-21;on
518;512;17;-16;on
518;512;15;-17;on
518;512;16;-22;on
518;512;17;-19;on
518;512;19;-10;on
518;512;22;-3;on
518;512;26;0;on
518;512;23;2;on
518;512;-2;-9;on
518;512;-26;-16;on
518;512;18;40;on
518;512;31;5;on
518;512;34;-15;on
518;512;25;17;on
518;512;16;25;on
518;512;13;0;on
518;512;8;0;on
518;512;-1;16;on
518;512;5;6;on
518;512;20;5;on
518;512;19;13;on
518;512;10;7;on
518;512;9;6;on
518;512;13;7;on
518;512;14;4;on
518;512;16;4;on
518;512;22;5;on
518;512;24;4;on
518;512;18;5;on
518;512;11;6;on
518;512;7;5;on
518;512;4;3;on
518;512;0;3;on
518;512;-3;4;on
518;512;-2;3;on
518;512;-37;-25;on
518;512;-32;-4;on
518;512;10;30;on
518;512;14;-2;on
518;512;5;-22;on
518;512;-4;17;on
518;512;-7;9;on
518;512;0;-13;on
518;512;-3;-2;on
518;512;-10;9;on
518;512;-2;-3;on
518;512;11;-4;on
518;512;11;1;on
518;512;8;-4;on
518;512;12;-1;on
518;512;19;2;on
518;512;20;0;on
518;512;19;3;on
518;512;19;1;on
518;512;20;-1;on
518;512;20;0;on
518;512;22;2;on
518;512;25;2;on
518;512;26;3;on
518;512;20;4;on
518;512;10;4;on
518;512;1;2;on
518;512;-5;1;on
518;512;-35;-16;on
518;512;-58;-24;on
518;512;-5;38;on
518;512;10;2;on
518;512;10;-24;on
518;512;-3;10;on
518;512;-10;20;on
518;512;-6;-9;on
518;512;-6;-10;on
518;512;-14;11;on
518;512;-10;2;on
518;512;5;-1;on
518;512;5;6;on
518;512;-9;1;on
518;512;-11;1;on
518;512;-1;2;on
518;512;3;1;on
518;512;3;6;on
518;512;5;7;on
518;512;7;2;on
518;512;4;2;on
518;512;1;4;on
518;512;4;3;on
518;512;9;3;on
518;512;9;5;on
518;512;5;5;on
518;512;3;3;on
518;512;-19;-10;on
518;512;-50;-23;on
518;512;0;47;on
518;512;15;10;on
518;512;19;-19;on
518;512;6;12;on
518;512;-4;29;on
518;512;-1;-2;on
518;512;2;-5;on
518;512;-11;19;on
518;512;-16;11;on
518;512;-8;6;on
518;512;-10;10;on
518;512;-23;5;on
518;512;-24;5;on
518;512;-12;7;on
518;512;-6;6;on
518;512;-7;10;on
518;512;-9;10;on
518;512;-9;5;on
518;512;-11;4;on
518;512;-13;6;on
518;512;-9;7;on
518;512;-4;7;on
518;512;-5;8;on
518;512;-32;-6;on
518;512;-60;-20;on
518;512;-12;40;on
518;512;1;7;on
518;512;2;-17;on
518;512;-8;13;on
518;512;-14;25;on
518;512;-12;-3;on
518;512;-13;-4;on
518;512;-22;16;on
518;512;-17;5;on
518;512;-2;2;on
518;512;-2;10;on
518;512;-13;5;on
518;512;-15;4;on
518;512;-7;5;on
518;512;-3;4;on
518;512;-3;8;on
518;512;0;8;on
518;512;1;4;on
518;512;-1;5;on
518;512;-3;6;on
518;512;1;5;on
518;512;4;5;on
518;512;2;7;on
518;512;-10;4;on
518;512;-57;-34;on
518;512;-16;31;on
518;512;6;12;on
518;512;10;-13;on
518;512;1;-3;on
518;512;-4;25;on
518;512;-5;0;on
518;512;-5;-9;on
518;512;-13;12;on
518;512;-13;6;on
518;512;2;0;on
518;512;6;8;on
518;512;-5;5;on
518;512;-9;2;on
518;512;-3;3;on
518;512;2;3;on
518;512;1;5;on
518;512;4;7;on
518;512;6;4;on
518;512;3;3;on
518;512;1;5;on
518;512;3;4;on
518;512;8;4;on
518;512;8;5;on
518;512;2;6;on
518;512;-1;4;on
518;512;-43;-28;on
518;512;-28;8;on
518;512;5;23;on
518;512;10;-2;on
518;512;4;-14;on
518;512;-3;22;on
518;512;-7;7;on
518;512;-2;-9;on
518;512;-6;6;on
518;512;-11;9;on
518;512;0;1;on
518;512;8;5;on
518;512;-1;7;on
518;512;-8;2;on
518;512;-3;4;on
518;512;4;4;on
518;512;5;5;on
518;512;6;8;on
518;512;9;6;on
518;512;8;3;on
518;512;5;5;on
518;512;6;5;on
518;512;10;5;on
518;512;10;5;on
518;512;7;6;on
518;512;4;5;on
518;512;4;4;on
518;512;-39;-25;on
518;512;-34;0;on
518;512;20;43;on
518;512;34;3;on
518;512;31;-22;on
518;512;17;26;on
518;512;7;22;on
518;512;13;-10;on
518;512;11;-5;on
518;512;2;14;on
518;512;9;4;on
518;512;24;2;on
518;512;21;6;on
518;512;6;-3;on
518;512;4;-10;on
518;512;14;-14;on
518;512;20;-17;on
518;512;19;-13;on
518;512;20;-12;on
518;512;22;-17;on
518;512;19;-17;on
518;512;16;-15;on
518;512;20;-16;on
518;512;24;-16;on
518;512;22;-15;on
518;512;16;-14;on
518;512;7;-18;on
518;512;-46;-67;on
518;512;-1;11;on
518;512;27;-1;on
518;512;34;-32;on
518;512;22;-32;on
518;512;13;6;on
518;512;11;-19;on
518;512;13;-34;on
518;512;3;-10;on
518;512;-3;-11;on
518;512;5;-19;on
518;512;5;-15;on
518;512;-12;-16;on
518;512;-25;-19;on
518;512;-19;-19;on
518;512;-8;-19;on
518;512;-6;-16;on
518;512;-6;-12;on
518;512;-4;-15;on
518;512;-6;-19;on
518;512;-11;-17;on
518;512;-12;-16;on
518;512;-7;-17;on
518;512;-4;-16;on
518;512;-8;-13;on
518;512;-12;-9;on
518;512;-60;-35;on
518;512;-43;21;on
518;512;-8;34;on
518;512;-1;-1;on
518;512;-7;-14;on
518;512;-17;30;on
518;512;-24;13;on
518;512;-18;-8;on
518;512;-22;8;on
518;512;-28;14;on
518;512;-15;2;on
518;512;2;4;on
518;512;2;8;on
518;512;-1;4;on
518;512;9;6;on
518;512;24;6;on
518;512;30;5;on
518;512;32;9;on
518;512;35;8;on
518;512;34;5;on
518;512;31;7;on
518;512;29;8;on
518;512;32;7;on
518;512;33;8;on
518;512;31;9;on
518;512;23;9;on
518;512;-28;-30;on
518;512;1;32;on
518;512;24;23;on
518;512;26;-6;on
518;512;17;-7;on
518;512;11;34;on
518;512;11;17;on
518;512;18;5;on
518;512;13;30;on
518;512;9;38;on
518;512;17;30;on
518;512;25;33;on
518;512;18;41;on
518;512;10;38;on
518;512;17;36;on
518;512;27;38;on
518;512;27;39;on
518;512;25;41;on
518;512;28;38;on
518;512;28;35;on
518;512;25;37;on
518;512;25;35;on
518;512;30;32;on
518;512;31;33;on
518;512;25;34;on
518;512;20;31;on
518;512;19;23;on
518;512;-30;-28;on
518;512;-7;16;on
518;512;33;29;on
518;512;39;-6;on
518;512;27;-28;on
518;512;18;9;on
518;512;18;-8;on
518;512;24;-24;on
518;512;18;-7;on
518;512;12;0;on
518;512;19;-10;on
518;512;20;-7;on
518;512;4;-4;on
518;512;-11;-11;on
518;512;-11;-11;on
518;512;-7;-8;on
518;512;-4;-9;on
518;512;0;-5;on
518;512;3;-7;on
518;512;2;-11;on
518;512;-2;-9;on
518;512;-2;-10;on
518;512;0;-11;on
518;512;0;-9;on
518;512;-2;-9;on
518;512;-7;-9;on
518;512;-63;-52;on
518;512;-31;9;on
518;512;4;8;on
518;512;11;-21;on
518;512;1;-29;on
518;512;-8;14;on
518;512;-10;-8;on
518;512;-2;-29;on
518;512;-3;-10;on
518;512;0;-6;on
518;512;19;-14;on
518;512;33;-10;on
518;512;30;-8;on
518;512;21;-13;on
518;512;23;-11;on
518;512;29;-11;on
518;512;32;-11;on
518;512;34;-7;on
518;512;36;-8;on
518;512;36;-10;on
518;512;34;-8;on
518;512;29;-7;on
518;512;25;-7;on
518;512;21;-7;on
518;512;15;-9;on
518;512;10;-10;on
518;512;10;-9;on
518;512;-26;-33;on
518;512;-31;-19;on
518;512;11;24;on
518;512;13;-10;on
518;512;-1;-35;on
518;512;-19;5;on
518;512;-27;4;on
518;512;-19;-22;on
518;512;-17;-15;on
518;512;-23;1;on
518;512;-17;-10;on
518;512;-7;-12;on
518;512;-12;-7;on
518;512;-24;-13;on
518;512;-24;-13;on
518;512;-13;-12;on
518;512;-8;-12;on
518;512;-8;-7;on
518;512;-6;-9;on
518;512;1;-14;on
518;512;6;-14;on
518;512;11;-11;on
518;512;19;-10;on
518;512;28;-11;on
518;512;28;-10;on
518;512;18;-9;on
518;512;-5;-21;on
518;512;-41;-47;on
518;512;7;22;on
518;512;24;-6;on
518;512;29;-32;on
518;512;18;-8;on
518;512;10;13;on
518;512;10;-15;on
518;512;10;-22;on
518;512;-2;-1;on
518;512;-6;-7;on
518;512;3;-11;on
518;512;0;-5;on
518;512;-18;-9;on
518;512;-29;-10;on
518;512;-27;-9;on
518;512;-22;-12;on
518;512;-20;-9;on
518;512;-17;-6;on
518;512;-15;-10;on
518;512;-17;-10;on
518;512;-20;-9;on
518;512;-19;-11;on
518;512;-16;-12;on
518;512;-12;-12;on
518;512;-9;-12;on
518;512;-8;-10;on
518;512;-9;-9;on
518;512;-11;-11;on
